,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
4207,My Girl,The Temptations,6jWkZvd1URGktyTTwcpPpB,https://open.spotify.com/track/6jWkZvd1URGktyTTwcpPpB,0.579,0.419,0,-10.72,1,0.0346,0.625,0.0,0.0981,0.673,104.564,audio_features,spotify:track:6jWkZvd1URGktyTTwcpPpB,https://api.spotify.com/v1/tracks/6jWkZvd1URGktyTTwcpPpB,https://api.spotify.com/v1/audio-analysis/6jWkZvd1URGktyTTwcpPpB,165000,4
4208,Save Me,Clout,2aHDRub1fOyDn5Th6BbSAd,https://open.spotify.com/track/2aHDRub1fOyDn5Th6BbSAd,0.648,0.686,7,-6.013,1,0.0284,0.131,0.0,0.248,0.508,114.015,audio_features,spotify:track:2aHDRub1fOyDn5Th6BbSAd,https://api.spotify.com/v1/tracks/2aHDRub1fOyDn5Th6BbSAd,https://api.spotify.com/v1/audio-analysis/2aHDRub1fOyDn5Th6BbSAd,237987,4
4209,Handle With Care,Traveling Wilburys,1vQxicuNSODoBECPMFjHMG,https://open.spotify.com/track/1vQxicuNSODoBECPMFjHMG,0.676,0.771,7,-5.981,1,0.0283,0.109,0.0,0.247,0.708,115.073,audio_features,spotify:track:1vQxicuNSODoBECPMFjHMG,https://api.spotify.com/v1/tracks/1vQxicuNSODoBECPMFjHMG,https://api.spotify.com/v1/audio-analysis/1vQxicuNSODoBECPMFjHMG,199587,4
4210,Tweeter And The Monkey Man,Traveling Wilburys,2rm4CNyzlEGs3PcK91wzGe,https://open.spotify.com/track/2rm4CNyzlEGs3PcK91wzGe,0.803,0.861,9,-5.393,0,0.05,0.103,0.0,0.0801,0.899,110.528,audio_features,spotify:track:2rm4CNyzlEGs3PcK91wzGe,https://api.spotify.com/v1/tracks/2rm4CNyzlEGs3PcK91wzGe,https://api.spotify.com/v1/audio-analysis/2rm4CNyzlEGs3PcK91wzGe,327853,4
4211,This Land is Your Land,Woody Guthrie,7CNaYAdLyi86kofGafReiT,https://open.spotify.com/track/7CNaYAdLyi86kofGafReiT,0.497,0.0919,3,-15.685,1,0.0704,0.968,0.00214,0.133,0.548,206.431,audio_features,spotify:track:7CNaYAdLyi86kofGafReiT,https://api.spotify.com/v1/tracks/7CNaYAdLyi86kofGafReiT,https://api.spotify.com/v1/audio-analysis/7CNaYAdLyi86kofGafReiT,139693,4
4212,The Crying Game,Boy George,3txSqHwGING6J7waJXN8RJ,https://open.spotify.com/track/3txSqHwGING6J7waJXN8RJ,0.598,0.43,4,-16.621,0,0.0303,0.132,0.274,0.151,0.46,100.012,audio_features,spotify:track:3txSqHwGING6J7waJXN8RJ,https://api.spotify.com/v1/tracks/3txSqHwGING6J7waJXN8RJ,https://api.spotify.com/v1/audio-analysis/3txSqHwGING6J7waJXN8RJ,202840,4
4213,Belfast Child - Remastered 2002,Simple Minds,3fKDSSIgOngs8YYzFJO6eD,https://open.spotify.com/track/3fKDSSIgOngs8YYzFJO6eD,0.163,0.51,7,-8.414,1,0.0415,0.341,0.0638,0.0945,0.325,162.086,audio_features,spotify:track:3fKDSSIgOngs8YYzFJO6eD,https://api.spotify.com/v1/tracks/3fKDSSIgOngs8YYzFJO6eD,https://api.spotify.com/v1/audio-analysis/3fKDSSIgOngs8YYzFJO6eD,402173,4
4214,The Guns of Brixton - Remastered,The Clash,0jnFDxgNhS156vu6roUVco,https://open.spotify.com/track/0jnFDxgNhS156vu6roUVco,0.74,0.613,7,-9.487,1,0.0856,0.00494,0.118,0.095,0.676,96.491,audio_features,spotify:track:0jnFDxgNhS156vu6roUVco,https://api.spotify.com/v1/tracks/0jnFDxgNhS156vu6roUVco,https://api.spotify.com/v1/audio-analysis/0jnFDxgNhS156vu6roUVco,192440,4
4215,Higher Ground,UB40,3mDoAC8R1miOQ6Ld1NkAYH,https://open.spotify.com/track/3mDoAC8R1miOQ6Ld1NkAYH,0.799,0.504,2,-12.874,1,0.045,0.074,0.000609,0.118,0.92,101.067,audio_features,spotify:track:3mDoAC8R1miOQ6Ld1NkAYH,https://api.spotify.com/v1/tracks/3mDoAC8R1miOQ6Ld1NkAYH,https://api.spotify.com/v1/audio-analysis/3mDoAC8R1miOQ6Ld1NkAYH,261240,4
4216,Rolling on the River,Tom Harder,6qi1kJRXExDIHGFJgcEMwM,https://open.spotify.com/track/6qi1kJRXExDIHGFJgcEMwM,0.641,0.673,2,-8.171,1,0.0275,0.0168,0.0,0.0777,0.898,120.843,audio_features,spotify:track:6qi1kJRXExDIHGFJgcEMwM,https://api.spotify.com/v1/tracks/6qi1kJRXExDIHGFJgcEMwM,https://api.spotify.com/v1/audio-analysis/6qi1kJRXExDIHGFJgcEMwM,192000,4
4217,Joyride,Roxette,7CBy5lwwNECPDjsksQrxxB,https://open.spotify.com/track/7CBy5lwwNECPDjsksQrxxB,0.631,0.77,2,-5.315,1,0.0267,0.0457,0.0,0.481,0.734,102.348,audio_features,spotify:track:7CBy5lwwNECPDjsksQrxxB,https://api.spotify.com/v1/tracks/7CBy5lwwNECPDjsksQrxxB,https://api.spotify.com/v1/audio-analysis/7CBy5lwwNECPDjsksQrxxB,263093,4
4218,Blaue Augen,Ideal,2pCPSNMAsw0R5FQkkvr6ry,https://open.spotify.com/track/2pCPSNMAsw0R5FQkkvr6ry,0.56,0.836,3,-5.666,1,0.0493,0.352,0.000391,0.275,0.822,91.358,audio_features,spotify:track:2pCPSNMAsw0R5FQkkvr6ry,https://api.spotify.com/v1/tracks/2pCPSNMAsw0R5FQkkvr6ry,https://api.spotify.com/v1/audio-analysis/2pCPSNMAsw0R5FQkkvr6ry,209760,4
4219,Always Look On The Bright Side Of Life,Monty Python,4DEcdqqKokU7UAE4wCGQEy,https://open.spotify.com/track/4DEcdqqKokU7UAE4wCGQEy,0.669,0.535,2,-12.36,1,0.0972,0.432,0.0,0.208,0.739,120.071,audio_features,spotify:track:4DEcdqqKokU7UAE4wCGQEy,https://api.spotify.com/v1/tracks/4DEcdqqKokU7UAE4wCGQEy,https://api.spotify.com/v1/audio-analysis/4DEcdqqKokU7UAE4wCGQEy,215333,4
4220,Suzanne,Leonard Cohen,50LqU2nhdE3fmWOuqOjpjz,https://open.spotify.com/track/50LqU2nhdE3fmWOuqOjpjz,0.402,0.102,6,-21.048,0,0.0401,0.938,0.000278,0.112,0.307,132.248,audio_features,spotify:track:50LqU2nhdE3fmWOuqOjpjz,https://api.spotify.com/v1/tracks/50LqU2nhdE3fmWOuqOjpjz,https://api.spotify.com/v1/audio-analysis/50LqU2nhdE3fmWOuqOjpjz,227200,4
4221,The Night They Drove Old Dixie Down,Joan Baez,0uHYplBhwLYey7f9qAmnSM,https://open.spotify.com/track/0uHYplBhwLYey7f9qAmnSM,0.564,0.357,1,-12.752,1,0.0326,0.558,0.0,0.233,0.477,129.242,audio_features,spotify:track:0uHYplBhwLYey7f9qAmnSM,https://api.spotify.com/v1/tracks/0uHYplBhwLYey7f9qAmnSM,https://api.spotify.com/v1/audio-analysis/0uHYplBhwLYey7f9qAmnSM,206067,4
4222,What Am I Gonna Do (I'm so in Love with You) - 2008 Remaster,Rod Stewart,74QY1Uc0BTGldoHqpgCPFy,https://open.spotify.com/track/74QY1Uc0BTGldoHqpgCPFy,0.659,0.661,4,-8.424,1,0.0355,0.0284,0.000357,0.172,0.907,124.445,audio_features,spotify:track:74QY1Uc0BTGldoHqpgCPFy,https://api.spotify.com/v1/tracks/74QY1Uc0BTGldoHqpgCPFy,https://api.spotify.com/v1/audio-analysis/74QY1Uc0BTGldoHqpgCPFy,260360,4
4223,"When Do I get to Sing ""My Way""",Sparks,11rPeGPdFnmCluc2WYVVOX,https://open.spotify.com/track/11rPeGPdFnmCluc2WYVVOX,0.666,0.664,4,-12.137,0,0.0387,0.0244,5.91e-05,0.149,0.445,123.029,audio_features,spotify:track:11rPeGPdFnmCluc2WYVVOX,https://api.spotify.com/v1/tracks/11rPeGPdFnmCluc2WYVVOX,https://api.spotify.com/v1/audio-analysis/11rPeGPdFnmCluc2WYVVOX,277227,4
4224,Let The Music Play - Single Version,Barry White,38N1GZG7AMdFaXLRTbwFc4,https://open.spotify.com/track/38N1GZG7AMdFaXLRTbwFc4,0.546,0.794,10,-6.134,1,0.0577,0.0228,0.0,0.174,0.774,99.354,audio_features,spotify:track:38N1GZG7AMdFaXLRTbwFc4,https://api.spotify.com/v1/tracks/38N1GZG7AMdFaXLRTbwFc4,https://api.spotify.com/v1/audio-analysis/38N1GZG7AMdFaXLRTbwFc4,210387,4
4225,Suburbia,Pet Shop Boys,3F4JxbEkur9ZXAtQ5GFVXB,https://open.spotify.com/track/3F4JxbEkur9ZXAtQ5GFVXB,0.53,0.873,0,-10.572,1,0.0433,0.0403,0.000118,0.119,0.456,126.16,audio_features,spotify:track:3F4JxbEkur9ZXAtQ5GFVXB,https://api.spotify.com/v1/tracks/3F4JxbEkur9ZXAtQ5GFVXB,https://api.spotify.com/v1/audio-analysis/3F4JxbEkur9ZXAtQ5GFVXB,244307,4
4226,What's Up? - Edit,4 Non Blondes,4UcNquw3OY9np53weHl5Ht,https://open.spotify.com/track/4UcNquw3OY9np53weHl5Ht,0.574,0.654,11,-7.512,0,0.0279,0.158,0.0,0.106,0.486,134.362,audio_features,spotify:track:4UcNquw3OY9np53weHl5Ht,https://api.spotify.com/v1/tracks/4UcNquw3OY9np53weHl5Ht,https://api.spotify.com/v1/audio-analysis/4UcNquw3OY9np53weHl5Ht,251880,4
4227,"Together In Electric Dreams - Remastered / From ""Electric Dreams"" Original Motion Picture Soundtrack",Phil Oakey,0Ytxje4D5iXTHN3MOCC5jS,https://open.spotify.com/track/0Ytxje4D5iXTHN3MOCC5jS,0.705,0.524,3,-14.051,1,0.026,0.236,1.3e-05,0.0767,0.798,129.847,audio_features,spotify:track:0Ytxje4D5iXTHN3MOCC5jS,https://api.spotify.com/v1/tracks/0Ytxje4D5iXTHN3MOCC5jS,https://api.spotify.com/v1/audio-analysis/0Ytxje4D5iXTHN3MOCC5jS,232667,4
4228,I'll Go Where Your Music Takes Me,Jimmy James & The Vagabonds,5JtU98n2PNagRedoC8gMVs,https://open.spotify.com/track/5JtU98n2PNagRedoC8gMVs,0.744,0.781,0,-6.446,1,0.0372,0.0217,6.8e-05,0.156,0.937,126.327,audio_features,spotify:track:5JtU98n2PNagRedoC8gMVs,https://api.spotify.com/v1/tracks/5JtU98n2PNagRedoC8gMVs,https://api.spotify.com/v1/audio-analysis/5JtU98n2PNagRedoC8gMVs,207583,4
4229,"Pop Muzik (From ""Priscilla Queen of the Desert"")",M,0vV6DtoGQoWFPopxIrCtQN,https://open.spotify.com/track/0vV6DtoGQoWFPopxIrCtQN,0.941,0.792,1,-8.661,1,0.0349,0.0864,6.96e-05,0.18,0.97,110.795,audio_features,spotify:track:0vV6DtoGQoWFPopxIrCtQN,https://api.spotify.com/v1/tracks/0vV6DtoGQoWFPopxIrCtQN,https://api.spotify.com/v1/audio-analysis/0vV6DtoGQoWFPopxIrCtQN,296267,4
4230,Love Hurts,Nazareth,5p0dR6JpYAitjtJkPqrMhZ,https://open.spotify.com/track/5p0dR6JpYAitjtJkPqrMhZ,0.48,0.427,7,-7.961,1,0.0243,0.00315,0.00442,0.338,0.148,80.078,audio_features,spotify:track:5p0dR6JpYAitjtJkPqrMhZ,https://api.spotify.com/v1/tracks/5p0dR6JpYAitjtJkPqrMhZ,https://api.spotify.com/v1/audio-analysis/5p0dR6JpYAitjtJkPqrMhZ,233293,4
4231,ABC,The Jackson 5,0JmuRuof82UQbo4pvN1b4I,https://open.spotify.com/track/0JmuRuof82UQbo4pvN1b4I,0.565,0.803,8,-7.707,1,0.0534,0.294,5.52e-05,0.127,0.922,187.24,audio_features,spotify:track:0JmuRuof82UQbo4pvN1b4I,https://api.spotify.com/v1/tracks/0JmuRuof82UQbo4pvN1b4I,https://api.spotify.com/v1/audio-analysis/0JmuRuof82UQbo4pvN1b4I,176400,4
4232,Maggie May,Rod Stewart,206gJknKeTt3da9iTQBdnt,https://open.spotify.com/track/206gJknKeTt3da9iTQBdnt,0.605,0.631,2,-9.139,1,0.0366,0.566,0.0412,0.0996,0.537,129.383,audio_features,spotify:track:206gJknKeTt3da9iTQBdnt,https://api.spotify.com/v1/tracks/206gJknKeTt3da9iTQBdnt,https://api.spotify.com/v1/audio-analysis/206gJknKeTt3da9iTQBdnt,347187,4
4233,The Winner Takes It All,ABBA,5kBZR12AntJUTo9UeAsKqP,https://open.spotify.com/track/5kBZR12AntJUTo9UeAsKqP,0.458,0.794,6,-6.751,1,0.0376,0.541,0.00105,0.101,0.505,126.951,audio_features,spotify:track:5kBZR12AntJUTo9UeAsKqP,https://api.spotify.com/v1/tracks/5kBZR12AntJUTo9UeAsKqP,https://api.spotify.com/v1/audio-analysis/5kBZR12AntJUTo9UeAsKqP,294720,4
4234,Achy Breaky Heart,Billy Ray Cyrus,1zi3f2VL4eSFHvm0WC506q,https://open.spotify.com/track/1zi3f2VL4eSFHvm0WC506q,0.766,0.725,9,-6.36,1,0.0294,0.0561,0.0,0.0942,0.963,121.797,audio_features,spotify:track:1zi3f2VL4eSFHvm0WC506q,https://api.spotify.com/v1/tracks/1zi3f2VL4eSFHvm0WC506q,https://api.spotify.com/v1/audio-analysis/1zi3f2VL4eSFHvm0WC506q,204960,4
4235,Sharp Dressed Man - 2008 Remaster,ZZ Top,1UBQ5GK8JaQjm5VbkBZY66,https://open.spotify.com/track/1UBQ5GK8JaQjm5VbkBZY66,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,audio_features,spotify:track:1UBQ5GK8JaQjm5VbkBZY66,https://api.spotify.com/v1/tracks/1UBQ5GK8JaQjm5VbkBZY66,https://api.spotify.com/v1/audio-analysis/1UBQ5GK8JaQjm5VbkBZY66,258027,4
4236,Relight My Fire - Single Version,Dan Hartman,6UW4Uo5zRI5gJw5urNwiwN,https://open.spotify.com/track/6UW4Uo5zRI5gJw5urNwiwN,0.787,0.662,0,-11.447,1,0.0378,0.0148,0.0,0.328,0.868,119.734,audio_features,spotify:track:6UW4Uo5zRI5gJw5urNwiwN,https://api.spotify.com/v1/tracks/6UW4Uo5zRI5gJw5urNwiwN,https://api.spotify.com/v1/audio-analysis/6UW4Uo5zRI5gJw5urNwiwN,225893,4
4237,"Up Where We Belong - From ""An Officer and a Gentleman""",Joe Cocker,0nNgl2HVZ5PjF5yqoH3AEI,https://open.spotify.com/track/0nNgl2HVZ5PjF5yqoH3AEI,0.631,0.304,2,-11.871,1,0.0334,0.636,2.5e-05,0.0375,0.25,139.862,audio_features,spotify:track:0nNgl2HVZ5PjF5yqoH3AEI,https://api.spotify.com/v1/tracks/0nNgl2HVZ5PjF5yqoH3AEI,https://api.spotify.com/v1/audio-analysis/0nNgl2HVZ5PjF5yqoH3AEI,232627,4
4238,Physical,Olivia Newton-John,3MjfIbsyO8NQ4slgICU32u,https://open.spotify.com/track/3MjfIbsyO8NQ4slgICU32u,0.834,0.633,4,-11.442,0,0.0422,0.0631,5e-05,0.313,0.904,123.815,audio_features,spotify:track:3MjfIbsyO8NQ4slgICU32u,https://api.spotify.com/v1/tracks/3MjfIbsyO8NQ4slgICU32u,https://api.spotify.com/v1/audio-analysis/3MjfIbsyO8NQ4slgICU32u,224773,4
4239,Still Loving You,Scorpions,0RdUX4WE0fO30VnlUbDVL6,https://open.spotify.com/track/0RdUX4WE0fO30VnlUbDVL6,0.282,0.605,6,-4.916,0,0.0294,0.0047,0.00144,0.103,0.0783,103.929,audio_features,spotify:track:0RdUX4WE0fO30VnlUbDVL6,https://api.spotify.com/v1/tracks/0RdUX4WE0fO30VnlUbDVL6,https://api.spotify.com/v1/audio-analysis/0RdUX4WE0fO30VnlUbDVL6,403453,4
4240,King Of The Road - Re-Recorded In Stereo,Roger Miller,36Ew5C2l5r1GAZifRhp4YG,https://open.spotify.com/track/36Ew5C2l5r1GAZifRhp4YG,0.731,0.204,11,-18.934,1,0.0727,0.51,2.02e-05,0.0894,0.699,121.817,audio_features,spotify:track:36Ew5C2l5r1GAZifRhp4YG,https://api.spotify.com/v1/tracks/36Ew5C2l5r1GAZifRhp4YG,https://api.spotify.com/v1/audio-analysis/36Ew5C2l5r1GAZifRhp4YG,143373,4
4241,Super Trouper,ABBA,7AMnWNkwYPxaVDgkwmEEKj,https://open.spotify.com/track/7AMnWNkwYPxaVDgkwmEEKj,0.767,0.632,0,-8.288,1,0.028,0.436,7.49e-06,0.2,0.953,118.35,audio_features,spotify:track:7AMnWNkwYPxaVDgkwmEEKj,https://api.spotify.com/v1/tracks/7AMnWNkwYPxaVDgkwmEEKj,https://api.spotify.com/v1/audio-analysis/7AMnWNkwYPxaVDgkwmEEKj,254613,4
4242,Gimme All Your Lovin',ZZ Top,0OBwxFLu6Yj61s2OagYbgY,https://open.spotify.com/track/0OBwxFLu6Yj61s2OagYbgY,0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059,audio_features,spotify:track:0OBwxFLu6Yj61s2OagYbgY,https://api.spotify.com/v1/tracks/0OBwxFLu6Yj61s2OagYbgY,https://api.spotify.com/v1/audio-analysis/0OBwxFLu6Yj61s2OagYbgY,241080,4
4243,Holiday,Scorpions,5VsskcWR1JlachM4S5cQ5f,https://open.spotify.com/track/5VsskcWR1JlachM4S5cQ5f,0.35,0.405,2,-9.596,0,0.0316,0.337,6.4e-05,0.137,0.285,118.474,audio_features,spotify:track:5VsskcWR1JlachM4S5cQ5f,https://api.spotify.com/v1/tracks/5VsskcWR1JlachM4S5cQ5f,https://api.spotify.com/v1/audio-analysis/5VsskcWR1JlachM4S5cQ5f,382653,4
4244,Whatever You Want,Status Quo,2kUzt5LsTUR0ggquP7O3eN,https://open.spotify.com/track/2kUzt5LsTUR0ggquP7O3eN,0.56,0.705,2,-6.761,1,0.0498,0.772,0.00259,0.264,0.501,122.456,audio_features,spotify:track:2kUzt5LsTUR0ggquP7O3eN,https://api.spotify.com/v1/tracks/2kUzt5LsTUR0ggquP7O3eN,https://api.spotify.com/v1/audio-analysis/2kUzt5LsTUR0ggquP7O3eN,243547,4
4245,Vertigo / Relight My Fire,Dan Hartman,2zQHhhk8MovP9H3LZMQvXa,https://open.spotify.com/track/2zQHhhk8MovP9H3LZMQvXa,0.732,0.828,0,-10.122,1,0.0301,0.155,0.000623,0.191,0.851,120.55,audio_features,spotify:track:2zQHhhk8MovP9H3LZMQvXa,https://api.spotify.com/v1/tracks/2zQHhhk8MovP9H3LZMQvXa,https://api.spotify.com/v1/audio-analysis/2zQHhhk8MovP9H3LZMQvXa,584373,4
4246,Mexico,Les Humphries Singers,2Ztv72XvIbhSSbycCNvaSG,https://open.spotify.com/track/2Ztv72XvIbhSSbycCNvaSG,0.391,0.876,2,-8.299,1,0.14,0.0904,0.0,0.402,0.96,180.674,audio_features,spotify:track:2Ztv72XvIbhSSbycCNvaSG,https://api.spotify.com/v1/tracks/2Ztv72XvIbhSSbycCNvaSG,https://api.spotify.com/v1/audio-analysis/2Ztv72XvIbhSSbycCNvaSG,225600,4
4247,Don't Cry (Original),Guns N' Roses,2N2yrmodOnVF10mKvItC9P,https://open.spotify.com/track/2N2yrmodOnVF10mKvItC9P,0.456,0.59,11,-8.638,1,0.0327,0.00182,0.00379,0.104,0.243,124.635,audio_features,spotify:track:2N2yrmodOnVF10mKvItC9P,https://api.spotify.com/v1/tracks/2N2yrmodOnVF10mKvItC9P,https://api.spotify.com/v1/audio-analysis/2N2yrmodOnVF10mKvItC9P,283733,4
4248,You & I - Live,Scorpions,1Ovgu7X7u8zYoURU62ESmu,https://open.spotify.com/track/1Ovgu7X7u8zYoURU62ESmu,0.591,0.745,8,-7.045,0,0.0424,0.416,0.00352,0.873,0.393,125.859,audio_features,spotify:track:1Ovgu7X7u8zYoURU62ESmu,https://api.spotify.com/v1/tracks/1Ovgu7X7u8zYoURU62ESmu,https://api.spotify.com/v1/audio-analysis/1Ovgu7X7u8zYoURU62ESmu,319347,4
4249,High time he went,Renee,43ZhFn0GsNWpfAKfk0Ft3E,https://open.spotify.com/track/43ZhFn0GsNWpfAKfk0Ft3E,0.632,0.842,9,-11.559,0,0.0339,0.188,0.000486,0.173,0.908,127.69,audio_features,spotify:track:43ZhFn0GsNWpfAKfk0Ft3E,https://api.spotify.com/v1/tracks/43ZhFn0GsNWpfAKfk0Ft3E,https://api.spotify.com/v1/audio-analysis/43ZhFn0GsNWpfAKfk0Ft3E,244280,4
4250,Something Got Me Started - 2008 Remaster,Simply Red,0DJnqFhVWoTDs58JPem5Zh,https://open.spotify.com/track/0DJnqFhVWoTDs58JPem5Zh,0.698,0.91,2,-6.563,1,0.0459,0.019,7.73e-05,0.11,0.715,112.112,audio_features,spotify:track:0DJnqFhVWoTDs58JPem5Zh,https://api.spotify.com/v1/tracks/0DJnqFhVWoTDs58JPem5Zh,https://api.spotify.com/v1/audio-analysis/0DJnqFhVWoTDs58JPem5Zh,240706,4
4251,Sailing On The Seven Seas,Orchestral Manoeuvres In The Dark,30R6QDPKZCeepPj3hSmQvp,https://open.spotify.com/track/30R6QDPKZCeepPj3hSmQvp,0.646,0.636,9,-15.222,1,0.0421,0.00761,0.165,0.055,0.852,126.629,audio_features,spotify:track:30R6QDPKZCeepPj3hSmQvp,https://api.spotify.com/v1/tracks/30R6QDPKZCeepPj3hSmQvp,https://api.spotify.com/v1/audio-analysis/30R6QDPKZCeepPj3hSmQvp,225827,4
4252,Ti Sento,Matia Bazar,72BnKkKnrOeCDY9vy2avFk,https://open.spotify.com/track/72BnKkKnrOeCDY9vy2avFk,0.608,0.621,10,-11.547,1,0.0276,0.143,0.00096,0.0552,0.53,119.707,audio_features,spotify:track:72BnKkKnrOeCDY9vy2avFk,https://api.spotify.com/v1/tracks/72BnKkKnrOeCDY9vy2avFk,https://api.spotify.com/v1/audio-analysis/72BnKkKnrOeCDY9vy2avFk,255000,4
4253,Red Light Spells Danger,Billy Ocean,4Xxa4fd892TQa7eAkdK8S8,https://open.spotify.com/track/4Xxa4fd892TQa7eAkdK8S8,0.539,0.807,4,-6.209,1,0.064,0.592,0.0,0.189,0.53,83.466,audio_features,spotify:track:4Xxa4fd892TQa7eAkdK8S8,https://api.spotify.com/v1/tracks/4Xxa4fd892TQa7eAkdK8S8,https://api.spotify.com/v1/audio-analysis/4Xxa4fd892TQa7eAkdK8S8,210973,4
4254,Frankie,Sister Sledge,6th7K3C0mmxk5AlT4x4oro,https://open.spotify.com/track/6th7K3C0mmxk5AlT4x4oro,0.813,0.759,6,-7.882,1,0.0878,0.719,0.0071,0.0573,0.963,82.941,audio_features,spotify:track:6th7K3C0mmxk5AlT4x4oro,https://api.spotify.com/v1/tracks/6th7K3C0mmxk5AlT4x4oro,https://api.spotify.com/v1/audio-analysis/6th7K3C0mmxk5AlT4x4oro,257000,4
4255,"Knock on Wood - 7"" Edit",Amii Stewart,7vMRj40Rw8PPgZiDcbyUdj,https://open.spotify.com/track/7vMRj40Rw8PPgZiDcbyUdj,0.691,0.873,2,-6.349,1,0.184,0.000457,0.000582,0.118,0.667,139.384,audio_features,spotify:track:7vMRj40Rw8PPgZiDcbyUdj,https://api.spotify.com/v1/tracks/7vMRj40Rw8PPgZiDcbyUdj,https://api.spotify.com/v1/audio-analysis/7vMRj40Rw8PPgZiDcbyUdj,227733,4
4256,You Don't Have To Say You Love Me,Dusty Springfield,1uLwVWTOpMqNkBsjpR1WB8,https://open.spotify.com/track/1uLwVWTOpMqNkBsjpR1WB8,0.243,0.655,2,-4.597,0,0.0363,0.659,1.28e-06,0.0821,0.575,111.965,audio_features,spotify:track:1uLwVWTOpMqNkBsjpR1WB8,https://api.spotify.com/v1/tracks/1uLwVWTOpMqNkBsjpR1WB8,https://api.spotify.com/v1/audio-analysis/1uLwVWTOpMqNkBsjpR1WB8,168467,3
4257,Romeo And Juliet,Dire Straits,0PNt5WTw092eED0ru9SuIp,https://open.spotify.com/track/0PNt5WTw092eED0ru9SuIp,0.613,0.441,5,-11.999,1,0.0309,0.546,0.0132,0.0869,0.525,87.573,audio_features,spotify:track:0PNt5WTw092eED0ru9SuIp,https://api.spotify.com/v1/tracks/0PNt5WTw092eED0ru9SuIp,https://api.spotify.com/v1/audio-analysis/0PNt5WTw092eED0ru9SuIp,360667,4
4258,Straight From The Heart,Bryan Adams,7uBxi4jHZqgWAjqLEl1KcF,https://open.spotify.com/track/7uBxi4jHZqgWAjqLEl1KcF,0.584,0.233,0,-18.404,1,0.027,0.0814,0.0,0.141,0.356,84.775,audio_features,spotify:track:7uBxi4jHZqgWAjqLEl1KcF,https://api.spotify.com/v1/tracks/7uBxi4jHZqgWAjqLEl1KcF,https://api.spotify.com/v1/audio-analysis/7uBxi4jHZqgWAjqLEl1KcF,211827,4
4259,"Monday, Monday - Single Version",The Mamas & The Papas,0mRXYTJFapAduDJcbeZMs0,https://open.spotify.com/track/0mRXYTJFapAduDJcbeZMs0,0.511,0.548,1,-7.881,1,0.0273,0.555,0.0,0.211,0.714,110.403,audio_features,spotify:track:0mRXYTJFapAduDJcbeZMs0,https://api.spotify.com/v1/tracks/0mRXYTJFapAduDJcbeZMs0,https://api.spotify.com/v1/audio-analysis/0mRXYTJFapAduDJcbeZMs0,204867,4
4260,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones,57J2znxukXsXzS3XPuZ1TG,https://open.spotify.com/track/57J2znxukXsXzS3XPuZ1TG,0.722,0.882,2,-6.763,1,0.0348,0.0354,0.0496,0.119,0.921,136.299,audio_features,spotify:track:57J2znxukXsXzS3XPuZ1TG,https://api.spotify.com/v1/tracks/57J2znxukXsXzS3XPuZ1TG,https://api.spotify.com/v1/audio-analysis/57J2znxukXsXzS3XPuZ1TG,222840,4
4261,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 1999 Remaster",Eric Clapton,6YEOmCsXSk9ZPE0FkcCiuQ,https://open.spotify.com/track/6YEOmCsXSk9ZPE0FkcCiuQ,0.51,0.389,2,-14.317,0,0.0384,0.286,0.000398,0.644,0.621,94.04,audio_features,spotify:track:6YEOmCsXSk9ZPE0FkcCiuQ,https://api.spotify.com/v1/tracks/6YEOmCsXSk9ZPE0FkcCiuQ,https://api.spotify.com/v1/audio-analysis/6YEOmCsXSk9ZPE0FkcCiuQ,260440,4
4262,Flying,Nice Little Penguins,3HpuXVdp9fgZmeWH8fMfHU,https://open.spotify.com/track/3HpuXVdp9fgZmeWH8fMfHU,0.777,0.538,2,-11.433,1,0.0342,0.387,3.59e-05,0.116,0.883,103.98,audio_features,spotify:track:3HpuXVdp9fgZmeWH8fMfHU,https://api.spotify.com/v1/tracks/3HpuXVdp9fgZmeWH8fMfHU,https://api.spotify.com/v1/audio-analysis/3HpuXVdp9fgZmeWH8fMfHU,150640,4
4263,Take A Chance On Me,Erasure,5Z6bky78fCnGJ3IzKPt7aU,https://open.spotify.com/track/5Z6bky78fCnGJ3IzKPt7aU,0.643,0.897,1,-7.185,1,0.0346,0.00762,0.000766,0.114,0.595,118.005,audio_features,spotify:track:5Z6bky78fCnGJ3IzKPt7aU,https://api.spotify.com/v1/tracks/5Z6bky78fCnGJ3IzKPt7aU,https://api.spotify.com/v1/audio-analysis/5Z6bky78fCnGJ3IzKPt7aU,226573,4
